TIMESTAMP,DATE,ANNEE,MOIS,JOUR,HEURE, PV1, PV2, PV3, PV4, PV5, PV6, PV7, PV8, PV9, PV10, MPPT1A, MPPT2A, MPPT3A, MPPT4A, MPPT5A, MPPT1V, MPPT2V, MPPT3V, MPPT4V, MPPT5V, PHASE_A_CURRENT, PHASE_B_CURRENT, PHASE_C_CURRENT, PHASE_A_VOLTAGE, PHASE_B_VOLTAGE, PHASE_C_VOLTAGE, TOTAL_DC_POWER , TOTAL_ACTIVE_POWER, DAILY_YIELD, TOTAL_YIELD
19/05/2022 3:35,19/05/2022,2022,5,19,3:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 3:40,19/05/2022,2022,5,19,3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 3:45,19/05/2022,2022,5,19,3:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 3:50,19/05/2022,2022,5,19,3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 3:55,19/05/2022,2022,5,19,3:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:00,19/05/2022,2022,5,19,4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:05,19/05/2022,2022,5,19,4:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:10,19/05/2022,2022,5,19,4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:15,19/05/2022,2022,5,19,4:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:20,19/05/2022,2022,5,19,4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:25,19/05/2022,2022,5,19,4:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:30,19/05/2022,2022,5,19,4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:35,19/05/2022,2022,5,19,4:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:40,19/05/2022,2022,5,19,4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:45,19/05/2022,2022,5,19,4:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:50,19/05/2022,2022,5,19,4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 4:55,19/05/2022,2022,5,19,4:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:00,19/05/2022,2022,5,19,5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:05,19/05/2022,2022,5,19,5:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:10,19/05/2022,2022,5,19,5:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:15,19/05/2022,2022,5,19,5:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:20,19/05/2022,2022,5,19,5:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:25,19/05/2022,2022,5,19,5:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:30,19/05/2022,2022,5,19,5:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:35,19/05/2022,2022,5,19,5:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45888.3
19/05/2022 5:40,19/05/2022,2022,5,19,5:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.5,86.9,87.6,88.1,87.9,0,0,0,240.9,237.7,237.8,0,0,0,45888.3
19/05/2022 5:45,19/05/2022,2022,5,19,5:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455.9,448.1,440.5,433.3,379.3,0,0,0,240.8,237.9,237.6,0,0,0,45888.3
19/05/2022 5:50,19/05/2022,2022,5,19,5:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.3,575.5,572.7,572.8,576.1,0,0,0,240.8,239.2,238.1,0,0,0,45888.3
19/05/2022 5:55,19/05/2022,2022,5,19,5:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640.6,641.7,642,639.3,642.2,0,0,0,240.8,238.4,239.6,0,0,0,45888.3
19/05/2022 6:00,19/05/2022,2022,5,19,6:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.9,545.7,539.5,542.5,541.1,2.3,2.4,2.4,241.7,240,238.8,0,0,0,45888.3
19/05/2022 6:05,19/05/2022,2022,5,19,6:05,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,505.7,512.1,490.2,504.2,348.8,2.1,2.2,2.2,236,233,232.8,0.205,0.202,0,45888.3
19/05/2022 6:10,19/05/2022,2022,5,19,6:10,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,501.8,512.1,486.6,507.2,285.8,2.3,2.3,2.3,241.2,238.2,237.5,0.303,0.248,0,45888.3
19/05/2022 6:15,19/05/2022,2022,5,19,6:15,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.1,542.8,519,514.1,516.2,533.9,2.5,2.5,2.5,238.8,236.8,235.8,0.684,0.674,0,45888.3
19/05/2022 6:20,19/05/2022,2022,5,19,6:20,0.4,0,0,0,0.4,0,0,0,0,0,0.5,0.5,0.5,0.5,0.1,558.7,527.7,529.4,535.2,545.9,2.9,2.7,2.9,240,237.8,236.8,1.031,0.959,0.1,45888.4
19/05/2022 6:25,19/05/2022,2022,5,19,6:25,0.5,0,0.5,0,0.4,0,0,0,0.2,0,0.5,0.5,0.5,0.5,0.1,561.7,549.1,565.4,565.2,562,3.1,3.1,3.1,240.8,238.2,236.8,1.232,1.214,0.2,45888.5
19/05/2022 6:30,19/05/2022,2022,5,19,6:30,0.7,0,0.5,0,0.6,0,0.5,0,0.2,0,0.7,0.5,0.5,0.5,0.1,574.7,567.1,598.6,592.2,562.4,3.3,3.3,3.5,241.6,238.6,238.3,1.463,1.441,0.3,45888.6
19/05/2022 6:35,19/05/2022,2022,5,19,6:35,0.7,0,0.5,0,0.6,0,0.5,0,0.2,0,0.7,0.5,0.5,0.5,0.1,579.7,571.8,618.3,604.2,590,3.3,3.3,3.3,239.2,237.6,236.4,1.552,1.53,0.4,45888.7
19/05/2022 6:40,19/05/2022,2022,5,19,6:40,0.7,0,0.7,0,0.6,0,0.5,0.3,0.2,0,0.7,0.7,0.5,0.5,0.3,586.7,582,619.5,605.3,593,3.5,3.5,3.5,240,238.4,236.9,1.628,1.601,0.5,45888.8
19/05/2022 6:45,19/05/2022,2022,5,19,6:45,0.42,0.3,0.48,0.3,0.51,0.3,0.37,0.32,0,0,0.9,0.9,0.9,0.9,0.3,588.3,585.1,619.1,606.2,594,4.3,4.3,4.3,240,237.9,236.8,2.236,2.203,0.7,45889
19/05/2022 6:50,19/05/2022,2022,5,19,6:50,0.57,0.44,0.57,0.43,0.54,0.35,0.51,0.44,0.5,0,1,1,0.9,1.1,0.4,605.3,612.1,627.5,623.1,617.9,5.1,5.2,5.3,240.8,238.2,236.8,2.986,2.941,0.9,45889.2
19/05/2022 6:55,19/05/2022,2022,5,19,6:55,0.77,0.64,0.77,0.43,0.54,0.35,0.51,0.44,0.5,0,1.4,1.4,1.1,1.3,0.4,605.9,621.9,635.1,617,642.6,5.9,6,6.1,239.3,238.4,236.8,3.639,3.584,1.2,45889.5
19/05/2022 7:00,19/05/2022,2022,5,19,7:00,0.77,0.64,0.97,0.63,0.74,0.55,0.71,0.64,0.7,0,1.8,1.8,1.5,1.5,0.6,613,619.1,651,628.4,649.7,7.1,7,7.1,240.7,238.1,236.8,4.569,4.508,1.4,45889.7
19/05/2022 7:05,19/05/2022,2022,5,19,7:05,1.17,1.04,1.17,1.03,0.94,0.75,0.91,0.84,0.9,0,2.4,2.4,1.9,1.9,0.8,636.3,649.6,674.5,642.3,667,9.5,9.4,9.5,240.8,237.6,236.3,6.259,6.165,2.1,45890.4
19/05/2022 7:10,19/05/2022,2022,5,19,7:10,1.37,1.24,1.37,1.23,1.14,0.75,1.11,1.04,1.1,0,2.6,2.8,2.1,2.3,1,648.1,663.1,684,658,668.3,10.7,10.6,10.7,239.2,238,236,7.298,7.189,2.6,45890.9
19/05/2022 7:15,19/05/2022,2022,5,19,7:15,1.37,1.24,1.57,1.23,1.14,1.22,1.11,1.04,1.1,0,2.8,3,2.1,2.5,1,665.7,659.7,683.9,658.8,666.7,11.3,11.4,11.5,239.2,237.6,236.3,7.732,7.614,3.1,45891.4
19/05/2022 7:20,19/05/2022,2022,5,19,7:20,1.57,1.44,1.57,1.43,1.35,1.19,1.31,1.24,1.3,0,3.2,3.2,2.7,2.7,1.2,664.8,666.5,665.1,663.1,667.2,12.7,12.6,12.7,239.1,236.6,235.3,8.755,8.624,3.6,45891.9
19/05/2022 7:25,19/05/2022,2022,5,19,7:25,1.77,1.64,1.97,1.63,1.55,1.39,1.51,1.44,1.5,0,3.6,3.8,3.1,3.1,1.4,666.3,668,666.6,664.6,668.7,14.5,14.4,14.5,238.4,237,235.2,10.013,9.863,4.6,45892.9
19/05/2022 7:30,19/05/2022,2022,5,19,7:30,1.77,1.84,1.97,1.83,1.75,1.39,1.72,1.44,1.5,0,3.8,4,3.3,3.3,1.6,664.9,666.6,665.2,663.2,667.3,15.3,15.2,15.3,238.5,237.2,236.8,10.644,10.484,5.2,45893.5
19/05/2022 7:35,19/05/2022,2022,5,19,7:35,2.17,2.24,2.37,2.03,2.13,1.74,1.92,1.84,1.9,0,4.6,4.8,3.9,3.9,1.8,663,664.7,663.3,661.3,665.4,17.9,18,18.1,238.4,236.2,235.2,12.694,12.437,6.8,45895.1
19/05/2022 7:40,19/05/2022,2022,5,19,7:40,2.37,2.24,2.57,2.23,1.96,2.13,2.12,1.84,2.1,0,4.8,5,4.1,4.1,2,665.9,667.6,666.2,664.1,668.3,19.1,19,19.1,237.3,236.4,234.4,13.454,13.252,7.6,45895.9
19/05/2022 7:45,19/05/2022,2022,5,19,7:45,2.37,2.45,2.57,2.36,2.03,2.22,2.12,2.04,2.1,0,5,5.2,4.3,4.3,2,664.9,666.6,665.2,663.2,667.3,19.7,19.6,19.7,237.3,235.6,233.8,13.893,13.639,8.6,45896.9
19/05/2022 7:50,19/05/2022,2022,5,19,7:50,2.5,2.38,2.68,2.33,2,2.18,2.23,2.06,2.1,0,4.9,5,4.2,4.3,2.1,666.5,671.1,669.7,667.7,668.9,19.4,19.3,19.4,238.1,236.8,235.2,13.685,13.48,9.9,45898.2
19/05/2022 7:55,19/05/2022,2022,5,19,7:55,2.5,2.38,2.86,2.48,2.13,2.3,2.23,2.06,2.1,0,5.3,5.4,4.6,4.5,2.1,667.4,670.1,667.8,666.7,669.8,20.6,20.7,20.8,239.2,237.8,236,14.675,14.455,10.8,45899.1
19/05/2022 8:00,19/05/2022,2022,5,19,8:00,2.9,2.8,3.16,2.78,2.35,2.55,2.63,2.46,2.5,0,5.9,6,5,5.1,2.5,662.5,664.2,662.9,660.7,662.8,22.8,22.7,22.8,239.2,236.8,236,16.305,15.994,12.4,45900.7
19/05/2022 8:05,19/05/2022,2022,5,19,8:05,3.3,3.21,3.27,3.43,2.75,2.95,2.84,2.66,2.9,0,6.5,6.8,5.8,5.7,2.9,665,666.7,665.3,663.3,667.3,25.8,25.9,25.9,238.4,236,235.4,18.52,18.242,13.6,45901.9
19/05/2022 8:10,19/05/2022,2022,5,19,8:10,3.5,3.41,3.59,3.76,2.95,3.15,3.24,3.06,3.1,0,7.1,7.4,6.2,6.3,3.1,673.5,675.3,673.9,671.8,676,28.6,28.5,28.7,237.6,234.5,233.7,20.448,20.122,15.5,45903.8
19/05/2022 8:15,19/05/2022,2022,5,19,8:15,3.71,3.61,3.8,3.96,3.16,3.35,3.44,3.26,3.3,0,7.5,7.8,6.6,6.7,3.3,675,676.8,675.4,673.3,677.5,30,30,29.9,238.4,237.2,236.8,21.614,21.29,16.9,45905.2
19/05/2022 8:20,19/05/2022,2022,5,19,8:20,3.84,3.84,3.84,4.02,3.27,3.49,3.45,3.3,3.5,0,7.9,8.2,7,7,3.5,672,673.8,672.3,670.3,674.4,31.4,31.4,31.6,238.9,237,236.7,22.642,22.302,18.3,45906.6
19/05/2022 8:25,19/05/2022,2022,5,19,8:25,4.25,4.04,4.13,4.25,3.49,3.69,3.65,3.5,3.7,0,8.3,8.4,7.4,7.4,3.7,667,668.7,667.3,665.3,669.4,33,33,33,239.2,236,235.6,23.66,23.305,20.6,45908.9
19/05/2022 8:30,19/05/2022,2022,5,19,8:30,4.25,4.04,4.13,4.25,3.69,3.69,3.85,3.5,3.7,0,8.5,8.6,7.6,7.4,3.7,666.1,667.8,666.4,664.4,668.5,33.4,33.2,33.4,237.3,235.2,234.4,23.899,23.541,22.2,45910.5
19/05/2022 8:35,19/05/2022,2022,5,19,8:35,4.67,4.28,4.61,4.58,3.89,3.98,3.99,3.85,4,0,9,9.2,8,8,4,670.6,672.3,670.9,668.9,673,35.4,35.4,35.4,239.2,238.2,237.2,25.642,25.234,24.5,45912.8
19/05/2022 8:40,19/05/2022,2022,5,19,8:40,4.71,4.88,4.81,4.79,4.23,4.14,4.19,4.05,4.2,0,9.6,9.6,8.4,8.4,4.2,666.2,667.9,666.5,664.4,668.5,37.4,37.4,37.4,239.4,236.8,236.6,26.991,26.586,27.1,45915.4
19/05/2022 8:45,19/05/2022,2022,5,19,8:45,4.8,4.99,4.99,4.91,4.26,4.46,4.47,4.32,4.4,0,9.8,9.8,8.6,8.7,4.4,662.8,664.5,663.1,661.1,665.1,37.8,37.8,38,240,237.4,236.8,27.408,26.997,28.7,45917
19/05/2022 8:50,19/05/2022,2022,5,19,8:50,5.19,5.31,5.28,5.26,4.62,4.65,4.7,4.49,4.7,0,10.6,10.7,9.3,9.4,4.6,671.2,672.9,671.5,669.5,673.6,41.5,41.4,41.5,239.2,235.6,235.2,29.849,29.398,31.3,45919.6
19/05/2022 8:55,19/05/2022,2022,5,19,8:55,5.13,5.31,5.23,5.29,4.63,4.8,4.86,4.47,4.6,0,10.5,10.5,9.2,9.2,4.6,670.2,671.9,670.5,668.5,672.6,41.1,41,41.1,238.2,236.4,235.2,29.51,29.067,32.8,45921.1
19/05/2022 9:00,19/05/2022,2022,5,19,9:00,2.61,2.3,2.2,2.4,2.22,2,2.31,2.16,2.1,0,4.7,4.7,4.1,4.1,2.1,660.9,661.4,660.1,658.2,662.1,18.3,18.4,18.4,236.8,234.4,234.4,12.93,12.736,34.6,45922.9
19/05/2022 9:05,19/05/2022,2022,5,19,9:05,5.84,5.9,6.02,5.91,5.16,5.19,5.45,5.12,5.2,0,11.9,11.9,10.4,10.4,5.2,666.7,668.4,667,665,669.1,46.4,46.3,46.4,236.8,235.5,235.1,33.205,32.611,37,45925.3
19/05/2022 9:10,19/05/2022,2022,5,19,9:10,6.1,6.11,6.26,6.1,5.55,5.5,5.55,5.48,5.5,0,12.4,12.4,11.1,11.2,5.5,662.9,664.6,663.2,661.2,665.2,48.6,48.5,48.6,236.8,234.4,235.2,34.858,34.18,39.2,45927.5
19/05/2022 9:15,19/05/2022,2022,5,19,9:15,5.54,5.8,5.89,5.9,4.96,5,4.91,5.04,5,0,11.6,11.4,9.9,10.1,5.1,669.7,671.5,670.1,668,672.1,44.3,44.4,44.4,239.8,237.6,236.6,32.183,31.675,42.6,45930.9
19/05/2022 9:20,19/05/2022,2022,5,19,9:20,6.36,6.45,6.45,6.47,5.7,5.74,5.86,5.55,5.8,0,12.9,13,11.7,11.5,5.8,655.8,657.4,656.1,654.1,658.1,49.8,49.7,49.8,239.3,237.2,236.8,36.038,35.403,45.7,45934
19/05/2022 9:25,19/05/2022,2022,5,19,9:25,6.71,6.8,6.89,6.78,6.13,6.13,6.18,6.02,6.2,0,13.7,13.8,12.4,12.3,6.1,650.8,652.5,651.1,649.2,653.1,52.5,52.5,52.5,238.9,236.7,236,37.968,37.203,48.2,45936.5
19/05/2022 9:30,19/05/2022,2022,5,19,9:30,4.89,4.72,4.2,3.92,3.55,3.42,3.5,3.47,3.4,0,9.6,8.2,7.4,7.4,3.4,644.4,646,644.7,641.8,646.7,31.5,31.5,31.6,238.4,236,235.2,23.092,22.491,50.1,45938.4
19/05/2022 9:35,19/05/2022,2022,5,19,9:35,4.59,4.34,4.39,4.58,3.93,4.15,4.25,4,3.9,0,8.8,8.9,8,8,4,658.6,660.2,658.9,657.9,660.9,34.4,34.5,34.5,238.4,236,234.4,24.731,24.36,52.8,45941.1
19/05/2022 9:40,19/05/2022,2022,5,19,9:40,2.5,2.18,2.48,2.14,2.3,1.96,2.18,2.04,2,0,4.7,4.7,4.3,4.3,2,645.4,647,645.7,643.7,647.6,18.1,18.1,18.1,237.6,236,233.6,12.82,12.565,54.9,45943.2
19/05/2022 9:45,19/05/2022,2022,5,19,9:45,2.5,2.18,2.7,2.33,2.3,2.16,2.18,2.04,2.2,0,4.9,5.1,4.7,4.5,2.2,652.4,654,652.7,650.7,654.7,19.9,19.9,19.9,237.6,235.6,234.7,14.038,13.827,55.3,45943.6
19/05/2022 9:50,19/05/2022,2022,5,19,9:50,6.7,6.77,6.99,6.65,6.21,6.18,6.39,6.08,6.4,0,13.6,13.8,12.6,12.6,6.4,663.9,665.7,664.3,662.2,666.3,54.4,54.4,54.5,237.6,236,234.4,39.261,38.543,58,45946.3
19/05/2022 9:55,19/05/2022,2022,5,19,9:55,3.91,3.53,3.68,3.76,3.35,3.53,3.74,3.5,3.5,0,7.3,7.3,6.9,6.9,3.4,649,650.6,649.2,647.3,651.2,29.1,29.1,29.3,237.7,236,235,20.874,20.531,61.1,45949.4
19/05/2022 10:00,19/05/2022,2022,5,19,10:00,7.58,7.46,7.56,7.34,7.02,6.98,6.98,6.71,6.9,0,15,15.2,13.9,13.9,7,665.6,667.3,665.9,663.9,668,59.9,59.7,59.9,237.5,234.9,235.1,43.207,42.299,62.9,45951.2
19/05/2022 10:05,19/05/2022,2022,5,19,10:05,2.55,2.35,2.6,2.23,2.51,2.16,2.43,2.3,2.2,0,4.8,4.9,4.4,4.4,2.2,643.8,645.4,643.1,642.1,646,18.6,18.6,18.8,240.6,237.6,237.6,13.265,13.067,65.5,45953.8
19/05/2022 10:10,19/05/2022,2022,5,19,10:10,2.15,1.94,2.31,1.94,1.91,1.75,2.03,1.69,1.8,0,4,4.1,3.8,3.6,1.8,638.8,640.3,639,637.1,641,15.6,15.6,15.6,239.2,236.8,236.4,11.051,10.903,66.2,45954.5
19/05/2022 10:15,19/05/2022,2022,5,19,10:15,2.35,2.14,2.36,2.12,2.31,1.95,2.23,2.1,2.2,0,4.4,4.3,4.2,4.2,2.2,655.9,657.5,656.1,654.2,658.2,18,17.8,18,240.8,238.2,236.4,12.72,12.508,67.5,45955.8
19/05/2022 10:20,19/05/2022,2022,5,19,10:20,1.75,1.54,1.85,1.67,1.91,1.75,1.83,1.7,1.6,0,3.4,3.3,3.4,3.4,1.6,655.8,657.4,656.1,654.2,658.1,14.2,14.2,14.2,240.3,238.1,236.8,10.001,9.851,68.2,45956.5
19/05/2022 10:25,19/05/2022,2022,5,19,10:25,1.75,1.54,1.85,1.47,1.91,1.55,1.83,1.7,1.6,0,3.2,3.1,3.2,3.2,1.6,648.4,652.9,651.6,649.7,650.7,13.4,13.4,13.4,239.4,236.8,235.8,9.258,9.119,68.9,45957.2
19/05/2022 10:30,19/05/2022,2022,5,19,10:30,1.75,1.54,1.85,1.47,1.7,1.55,1.63,1.5,1.6,0,3.2,3.1,3.2,3,1.6,649.8,651.4,650.1,648.1,652.1,13.2,13.2,13.2,239.2,236.8,236.7,9.175,8.999,69.8,45958.1
19/05/2022 10:35,19/05/2022,2022,5,19,10:35,1.94,1.66,2.02,1.7,1.75,1.59,1.86,1.75,1.6,0,3.7,3.8,3.6,3.4,1.6,656.4,658,656.7,654.7,658.7,15.3,15.4,15.3,240.7,237.2,236.8,10.721,10.56,70.4,45958.7
19/05/2022 10:40,19/05/2022,2022,5,19,10:40,2.14,1.86,2.26,1.89,1.95,1.79,1.86,1.75,1.8,0,4.1,4,3.8,3.6,1.8,657.3,658.9,657.6,655.6,659.6,16.3,16.4,16.3,238.6,236.8,235.6,11.437,11.265,71.6,45959.9
19/05/2022 10:45,19/05/2022,2022,5,19,10:45,2.54,2.06,2.57,2.18,2.15,1.99,2.06,1.95,2,0,4.9,4.8,4.4,4.2,2,662.4,664.1,662.8,660.7,664.8,18.9,18.8,18.9,240.8,238.1,237.5,13.517,13.268,72.8,45961.1
19/05/2022 10:50,19/05/2022,2022,5,19,10:50,2.98,2.65,2.65,2.82,2.7,2.42,2.6,2.42,2.5,0,5.9,5.9,5.3,5,2.5,663.6,665.2,663.9,661.8,665.9,22.7,22.9,22.9,240,237.6,236.8,16.33,16.085,73.7,45962
19/05/2022 10:55,19/05/2022,2022,5,19,10:55,3.67,3.28,3.45,3.42,3.51,3.16,3.34,3.12,3.2,0,6.7,6.7,6.5,6.4,3.1,668.9,670.7,669.3,667.2,671.3,27.3,27.3,27.4,241.6,237.6,238.4,19.671,19.376,75.7,45964
19/05/2022 11:00,19/05/2022,2022,5,19,11:00,3.82,3.64,3.65,3.84,3.7,3.34,3.55,3.32,3.4,0,7.7,7.7,7.1,7.2,3.5,670.5,669.3,669.8,668.8,672.9,30.7,30.7,30.8,241.5,239.1,238.2,22.203,21.87,77,45965.3
19/05/2022 11:05,19/05/2022,2022,5,19,11:05,6.83,6.51,7,6.37,6.07,6.13,6.12,5.74,6.1,0,13.8,13.6,12.3,12.2,6.1,663.1,664.8,663.4,661.3,665.4,53.6,53.6,53.7,240.8,238.7,238.4,38.643,37.214,81.2,45969.5
19/05/2022 11:10,19/05/2022,2022,5,19,11:10,4.61,4.76,4.82,4.94,4.28,4.34,4.47,4.1,4.2,0,9.4,9.5,8.7,8.7,4.2,650.7,652.3,650.9,649,652.9,36.5,36.5,36.5,240.8,237.6,238.4,26.272,25.878,83.5,45971.8
19/05/2022 11:15,19/05/2022,2022,5,19,11:15,4.78,4.97,4.94,5,4.53,4.53,4.58,4.43,4.6,0,9.9,9.9,9.2,9.1,4.6,654.2,655.8,654.5,652.5,656.5,39,38.9,39,239.2,237.6,237.6,27.987,27.566,86,45974.3
19/05/2022 11:20,19/05/2022,2022,5,19,11:20,7.54,7.33,7.81,7.57,6.95,7.08,7.02,6.68,6.6,0,15.1,15.5,14,13.7,6.6,644.3,645.9,644.6,642.7,646.5,57.1,57,57.2,239.5,237.6,237.2,41.699,40.799,88.3,45976.6
19/05/2022 11:25,19/05/2022,2022,5,19,11:25,5.22,5.29,5.26,5.27,4.8,5.02,4.95,4.64,4.8,0,10.3,10.4,9.7,9.6,4.8,651.6,653.2,651.9,649.9,653.9,40.5,40.5,40.5,239.7,237.6,236,29.031,28.596,91.7,45980
19/05/2022 11:30,19/05/2022,2022,5,19,11:30,5.2,5.28,5.35,5.37,5.04,4.65,5.01,4.78,4.7,0,10.4,10.4,9.7,9.5,4.8,649,650.6,649.2,647.3,651.2,40.7,40.6,40.7,239.2,237.2,236,29.084,28.648,92.6,45980.9
19/05/2022 11:35,19/05/2022,2022,5,19,11:35,2.28,1.87,2.24,1.89,2.33,2.14,2.31,2.16,2.1,0,4,4,4.1,4.1,2,639.8,641.3,640,638.2,640,16.8,16.8,16.8,239.1,236.2,235.2,11.761,11.548,95.4,45983.7
19/05/2022 11:40,19/05/2022,2022,5,19,11:40,1.08,1.04,1.24,0.87,1.13,0.92,1.1,0.96,0.9,0,2,2,2.1,2.1,1,623.7,623.2,622,622.1,624.8,8.4,8.4,8.4,238.3,234.6,234.4,5.462,5.406,96,45984.3
19/05/2022 11:45,19/05/2022,2022,5,19,11:45,1.08,0.84,1.03,0.87,1.13,0.92,0.9,0.96,0.9,0,1.8,1.6,1.7,1.7,0.8,630.8,632.2,630.9,629.1,632.9,7.6,7.6,7.6,237.6,235.6,236,4.848,4.775,96.4,45984.7
19/05/2022 11:50,19/05/2022,2022,5,19,11:50,1.34,0.97,1.37,0.93,1.35,1.14,1.28,1.23,1.2,0,2.5,2.5,2.5,2.5,1.2,648.8,650.4,649.1,647.2,651.1,10.7,10.7,10.9,239.2,236.8,236.8,7.358,7.248,96.8,45985.1
19/05/2022 11:55,19/05/2022,2022,5,19,11:55,2.34,1.97,2.39,2.03,2.35,2.16,2.3,2.23,2.2,0,4.5,4.5,4.7,4.7,2.2,674.9,677.6,676.2,673.2,678.3,19.7,19.7,19.9,239.2,237.6,236.4,14.022,13.763,97.5,45985.8
19/05/2022 12:00,19/05/2022,2022,5,19,12:00,4.02,3.64,3.54,3.72,4.1,3.78,3.84,3.78,3.8,0,7.5,7.4,7.5,7.5,3.8,681.1,683.7,682.3,682.3,684.4,31.9,31.9,31.9,240.4,239.2,237.6,22.981,22.636,99.4,45987.7
19/05/2022 12:05,19/05/2022,2022,5,19,12:05,4.24,3.88,3.99,4.24,4.31,3.93,4.35,4.07,4,0,8.2,8.1,8.1,8,4,681.5,683.3,681.9,679.8,684,34.8,34.7,34.8,240.1,237.8,237.6,24.958,24.584,101,45989.3
19/05/2022 12:10,19/05/2022,2022,5,19,12:10,4.93,5.12,4.96,5.01,5.01,5.21,5.08,4.96,5,0,10.1,10.1,10.2,10.1,5.1,677.1,678.8,677.4,675.4,679.5,42.4,42.3,42.5,241.5,239.2,238.3,30.663,30.203,103.8,45992.1
19/05/2022 12:15,19/05/2022,2022,5,19,12:15,4.66,4.79,4.8,4.75,5.23,5.01,5.07,4.86,4.9,0,9.7,9.6,10.1,10,4.9,672.2,674,672.6,670.5,674.6,41.2,41.2,41.2,241.1,239.2,238.7,29.81,29.349,105.9,45994.2
19/05/2022 12:20,19/05/2022,2022,5,19,12:20,3.46,3.09,3.17,3.43,3.71,3.34,3.51,3.41,3.4,0,6.7,6.8,7,7,3.4,665.9,667.7,666.3,664.2,668.3,28.8,28.8,28.9,240,238.4,236.8,20.779,20.467,108.4,45996.7
